Date,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2020-06-29,30.191267013549805,30.5534490891093,29.9962445293893,30.623102767979066,2681622,44.84036187578852,0.200596521107677,30.04806571960449
2020-06-30,29.968385696411133,30.18197989299039,29.740860053215545,30.191267524067946,6320761,43.06035254489984,0.10620732765002217,30.045558280944825
2020-07-05,30.548809051513672,30.85527244987366,30.17733934229976,29.96838541022066,2514733,48.76437356915227,0.07734691862271248,30.051501846313478
2020-07-06,30.989927291870117,31.342825273974942,30.655604570786853,30.548807479014485,11216943,52.64686000077507,0.08904296014117818,30.06626777648926
2020-07-07,30.836698532104492,31.245315230051887,30.646319853704274,30.989930237964042,20673124,51.195615398506646,0.08496841399751887,30.086698684692383
2020-07-08,31.147802352905273,31.31960574972803,30.88777357355975,30.836695159514914,6474147,53.96995297455619,0.10562520356140936,30.135732765197755
2020-07-09,30.790264129638672,30.989930440739077,30.64632005423098,31.147805963328505,3056421,50.42242363313466,0.09208402425758777,30.19925422668457
2020-07-12,30.957422256469727,31.11529775342156,30.646315077539185,30.79025912957163,803208,52.010636279427786,0.09375999903162935,30.272619552612305
2020-07-13,30.66025161743164,31.110659108268045,30.414150701161763,30.957427400826035,2129728,49.00506251626775,0.07029867474008711,30.319146270751954
2020-07-14,30.51166343688965,30.73918908802634,30.163409236633324,30.660251327180205,1698011,47.52618822969587,0.039262982619547415,30.349885520935057
2020-07-15,29.940526962280273,30.8784888942478,28.788967276375686,30.51166298959979,4229634,42.24851957286143,-0.031060916390966753,30.373566818237304
2020-07-16,29.230087280273438,29.494759885422006,28.81218297987917,29.940525301550476,2928955,36.77755405363992,-0.14247726869443866,30.385732460021973
2020-07-19,28.515005111694336,29.25330246359451,28.00423339232661,29.230086940022716,1721668,32.25062180027223,-0.2851892018251867,30.365301513671874
2020-07-20,29.03042221069336,29.2533040399147,28.533580133999667,28.51500664823122,3717422,38.159210198275815,-0.3526346321148779,30.352021446228026
2020-07-21,29.810510635375977,30.177340091233383,29.225444940585543,29.030422450149707,10827317,45.85582667044364,-0.33922858912368525,30.372080841064452
2020-07-22,29.276519775390625,29.880158918837783,28.784321540593687,29.810508795060638,3992757,42.00218462980922,-0.36745698770065616,30.386568183898927
2020-07-26,29.05828285217285,29.346172765132017,28.788966424678243,29.276520862252156,1152111,40.50403821867266,-0.4027949236207782,30.39149013519287
2020-07-27,29.439041137695312,29.694426126903736,29.118646282498037,29.058283785187843,3295915,44.2408751239924,-0.3955172047857971,30.399383850097657
2020-07-28,29.309024810791016,29.624775848749785,29.067569493217952,29.439040989078194,5161872,43.24212489004003,-0.39567964254806753,30.39873378753662
2020-07-29,29.244016647338867,29.48547194963046,29.07685528421392,29.3090229558512,4118486,42.72279002521482,-0.3964835752862186,30.38758964538574
2020-08-04,28.95148468017578,29.253304270420507,28.78896712255057,29.24401841572164,5329365,40.373038160647624,-0.41593098919623017,30.374309616088865
2020-08-05,29.206871032714844,29.34617306337325,29.021136176181663,28.951484272593937,4790389,43.304729635547794,-0.4060549122656738,30.35025695800781
2020-08-06,29.740859985351562,29.92659484130842,29.11400351410939,29.206870942087818,3918494,48.955923473174316,-0.3510924294201061,30.347006568908693
2020-08-09,30.256275177001953,30.479160567574812,29.64799216299828,29.740861371823158,2855131,53.74809769948404,-0.26291386000010064,30.356850509643554
2020-08-10,29.963741302490234,30.599883617444025,29.62477475200922,30.256273251513875,2720388,50.83119972017121,-0.21416795246684117,30.356757621765137
2020-08-11,29.582984924316406,30.177340025549594,29.309024675180602,29.963742273139964,1619130,47.23781551457318,-0.20390978211742095,30.35072120666504
2020-08-12,29.63870620727539,29.89873679337032,29.33224279344298,29.582985748080144,2203079,47.819172453554756,-0.1891039932359071,30.340320053100587
2020-08-13,29.945167541503906,30.126262140960474,29.71764366781401,29.638705907290426,4106210,51.01596126341634,-0.15090192692889914,30.342548904418944
2020-08-16,30.400218963623047,30.646316295745912,29.94980797669548,29.945164161537758,4730257,55.38653461992688,-0.08295145467397447,30.370037727355957
2020-08-17,30.799551010131836,31.01778902578587,30.19126801324164,30.400221950701773,5990810,58.85589794975404,0.003086958405926765,30.401798439025878
2020-08-18,30.641674041748047,30.75775876750418,30.41414840563011,30.7995495530191,4551080,56.969658855500384,0.05786661837345619,30.432816162109376
2020-08-19,30.818126678466797,30.97135483057675,30.418794060743338,30.641675894946776,4642339,58.567883872912134,0.11420170055494339,30.462348136901856
2020-08-23,31.468196868896484,31.69108225578364,30.95742688790861,30.81812663000904,2934062,63.88917829609387,0.20889488041169813,30.497730712890625
2020-08-24,31.556421279907227,31.635359037739782,31.366042608611185,31.468195891027527,7214662,64.55453426932874,0.28774197000503676,30.516118507385254
2020-08-25,31.848953247070312,32.03469165595529,31.57035273981098,31.556421293234383,9834415,66.74266554869946,0.3695735279500916,30.50599582672119
2020-08-26,31.844310760498047,31.85359483786662,31.598209873037554,31.848951022665425,7659227,66.67232264686567,0.4291045669787721,30.49568744659424
2020-08-27,31.886098861694336,32.034690293087536,31.574995212025787,31.844311629810466,3953522,67.00937237057076,0.4741891376296792,30.492344131469725
2020-08-30,31.73750877380371,31.890740456823135,31.621424057787973,31.886096641818465,235205,64.5110696803942,0.4922546017822178,30.497265930175782
2020-08-31,31.375329971313477,31.737512048713633,31.119944990939825,31.737512048713633,2999943,58.760475998870426,0.4719069600873276,30.498008842468263
2020-09-01,31.045650482177734,31.342826243443728,30.785621691069988,31.37532939820295,2458925,54.03838467757397,0.42428799996697464,30.49327266693115
2020-09-02,30.957422256469727,31.06421934175078,30.785618867632145,31.045647634891903,1685500,52.815155202814196,0.37510635793623237,30.49587287902832
2020-09-03,30.948137283325195,31.338182244215805,30.706683755229918,30.957424914068767,1454399,52.68000733598049,0.33155833446544847,30.47702079772949
2020-09-06,30.785625457763672,31.110660598158674,30.57667150441128,30.948141251443968,1441160,50.25603394740755,0.2806971637872451,30.457240142822265
2020-09-07,31.08279800415039,31.29174838261231,30.94813801428988,30.78562223760862,1273260,54.38898409202568,0.2613559122407274,30.44776767730713
2020-09-08,30.957422256469727,31.110653938448433,30.739184270934494,31.082794601643297,1469609,52.41052180855712,0.2332226109321418,30.43931667327881
2020-09-09,30.957422256469727,30.957422256469727,30.957422256469727,30.957422256469727,0,52.41052180855712,0.2085230431156475,30.43875946044922
2020-09-10,31.40319061279297,31.55642231797517,31.110658649457566,31.106014833781234,1310617,58.61772867504549,0.22235506777391478,30.447860527038575
2020-09-13,31.542495727539062,31.714299149492536,31.11994756690626,31.403191910594657,1789084,60.357870946770035,0.241770821969979,30.447582015991213
2020-09-14,31.268531799316406,31.574995186442596,31.110656290429105,31.54249203220708,1753008,55.42200170262429,0.23237269982126918,30.453804206848144
2020-09-15,31.431047439575195,31.56106360900963,31.12922786903037,31.268531669074527,469022,57.63520498376845,0.23532558739125875,30.46996307373047
2020-09-16,31.621431350708008,31.79323833337033,31.370690153862537,31.43105265677744,2474046,60.13233582274119,0.2501446507641951,30.49856636047363
2020-09-17,31.277816772460938,31.62142713898492,31.11530099663028,31.62142713898492,5982805,53.95126345564034,0.23149352721314997,30.52475498199463
2020-09-20,30.887779235839844,31.282464515883035,30.64632211995299,31.277820699842774,2016336,47.92882902929438,0.18312861521662427,30.53153438568115
2020-09-21,31.00850486755371,31.296393010606657,30.81812619304105,30.88777632100327,1844729,49.79683940817361,0.15277947683507875,30.531905937194825
2020-09-22,31.175661087036133,31.565706025014947,30.767044441695052,31.008501508640745,985450,52.34595454888292,0.14059498447964103,30.538685188293456
2020-09-23,31.124588012695312,31.366041540459943,31.017787365358366,31.175662875647127,1704560,51.48575419663398,0.12537230237933628,30.538220901489257
2020-09-24,31.101367950439453,31.171018072646156,30.878486138164472,31.12458702653091,1810210,51.07481332054698,0.11016464274895199,30.544442977905273
2020-09-27,31.059579849243164,31.3428277307873,30.901704330320282,31.10137063678358,949200,50.296765550227526,0.09366084843884792,30.54648612976074
2020-09-28,31.013145446777344,31.110658469347396,30.971354658966487,31.059580050237646,1648919,49.39630264992141,0.07595899630756975,30.553544006347657
2020-09-29,30.910993576049805,31.017790681771523,30.855274891775135,31.01314686590958,4674586,47.38641950587897,0.05307552707195029,30.56153060913086
2020-09-30,30.906349182128906,31.04100918050366,30.8413428673462,30.910992997903993,2977371,47.29220163094413,0.03417154081021678,30.580847053527833
2020-10-01,30.948137283325195,31.11065660920194,30.878487158816288,30.90634649801306,776012,48.28846713830513,0.02230482983665283,30.615208053588866
2020-10-04,30.897064208984375,31.01314538786338,30.832054343049784,30.948139074962942,381181,47.116284457624815,0.008679157703834761,30.66284923553467
2020-10-05,30.84134292602539,31.245315815849747,30.646320428271967,30.8970651623982,918227,45.80974203163707,-0.006540136855118561,30.699067649841307
2020-10-06,30.84134292602539,30.84134292602539,30.84134292602539,30.84134292602539,0,45.80974203163707,-0.0183895541095076,30.719684295654297
2020-10-07,31.742151260375977,31.876811230774774,31.37068160588537,31.129224553949715,2975849,64.34654287883416,0.04439563629874499,30.768996925354003
2020-10-11,31.56571388244629,31.80717100949621,31.366047548656343,31.74216113496146,1333103,60.016175289601044,0.07900560278034874,30.819145545959472
2020-10-12,31.556421279907227,31.574996542001504,31.342827084027398,31.565708910954367,1911316,59.787960003487235,0.10448003440492215,30.86149314880371
2020-10-13,31.38926124572754,31.57499967295174,31.203529924572173,31.556424409015555,1655340,55.68590508188709,0.10991327543656837,30.903097877502443
2020-10-14,31.398544311523438,31.482125881012493,31.32889418796053,31.389256680906012,3671403,55.86699525880541,0.1136580447364004,30.946188430786133
2020-10-15,31.444982528686523,31.528564107789947,31.20816923890492,31.39854792329192,2835728,56.81766125939706,0.11900120558846439,30.99605838775635
2020-10-18,31.133874893188477,31.389259890040172,30.906349238003415,31.444982126407698,697468,49.17524310709409,0.09701360051159469,31.03459846496582
2020-10-19,30.962068557739258,31.110656436676646,30.836696202498118,31.133871960372886,1066524,45.53286048295074,0.06497592760343451,31.059022636413573
2020-10-20,31.017786026000977,31.11065522323152,30.822763554243863,30.962067350089683,1796463,46.906328933637084,0.04357941863241166,31.074252853393556
2020-10-21,30.924924850463867,31.096728271222087,30.864558797630966,31.017790508079734,1591936,44.875287200006916,0.018911411348653928,31.093476524353026
2020-10-22,30.924924850463867,30.924924850463867,30.924924850463867,30.924924850463867,0,44.875287200006916,-0.0006308896440252454,31.120315322875978
2020-10-25,28.71002960205078,29.253304513706027,27.832430164631695,30.924923589491048,7003836,20.418494533593787,-0.19262142004281557,31.101741790771484
2020-10-26,28.069244384765625,28.784324510647124,27.86029221535691,28.710030563881105,10484924,17.454696890699523,-0.39196300483905944,31.064223327636718
2020-10-27,28.189971923828125,28.607874471115768,28.064599560776468,28.069243376411805,14437552,19.81620786855278,-0.5340448074198569,31.02001838684082
2020-10-28,28.34784507751465,28.556797235073557,28.046025491764784,28.189971337848544,6462469,22.921603195257475,-0.626682608493411,30.970984268188477
2020-11-01,28.33391571044922,28.440712809881763,28.097102433641766,28.34784538069758,3669145,22.83756284747497,-0.6932315747016347,30.9248291015625
2020-11-02,28.538223266601562,29.021135661541248,28.324629073634654,28.333914928038123,5683792,27.061683509106416,-0.7211729645483231,30.879231033325194
2020-11-03,29.01184844970703,29.244017907868667,28.742532020360894,28.53822367884615,1916971,35.83144317205286,-0.6970638056386171,30.830104064941406
2020-11-04,29.081501007080078,29.206871593517967,28.88183470008532,29.011849102154965,1629811,37.03052546484375,-0.6646747870370007,30.780605659484863
2020-11-05,29.369386672973633,29.531905994230613,28.79360865526531,29.081498552377933,4808230,41.86585076642802,-0.6087588955594683,30.731014328002928
2020-11-08,29.466899871826172,29.67120821428977,29.2533038982648,29.369388627884742,1624744,43.44985875343099,-0.5502338946864462,30.683466110229492
2020-11-09,29.573699951171875,29.71764402691278,29.392607126044133,29.46690107178358,2838203,45.21067819980382,-0.48959083759099187,30.637218132019044
2020-11-10,30.12626075744629,30.59988374580301,29.8848036712823,29.573698235674097,8182457,53.31078728190493,-0.39242016343914443,30.604993171691895
2020-11-11,30.149477005004883,30.181980161030896,30.05661135250686,30.126261480138904,2443510,53.6210378614233,-0.30996526037032623,30.580476112365723
2020-11-12,30.089113235473633,30.172691253275463,29.74550287439735,30.149475729391725,7752962,52.64156180082981,-0.2466468163859048,30.56134536743164
2020-11-15,29.73157501220703,30.15876519357189,29.53190870374651,30.089115064652546,4150195,47.14801496409286,-0.22274912661440993,30.536828422546385
2020-11-16,29.63870620727539,29.89873679337032,29.485474500359185,29.73157541578458,1708580,45.81073185709581,-0.20889575152742168,30.51063980102539
2020-11-17,29.541196823120117,29.69442675397073,29.439041759369257,29.638706294611296,2815543,44.387162697363344,-0.20343991563374075,30.485751228332518
2020-11-18,29.420467376708984,29.58762874969522,29.253304227205685,29.541195923235353,2412347,42.621172795716745,-0.2064778357654049,30.452504615783692
2020-11-19,29.090787887573242,29.295096240886632,28.997920454248977,29.420468608262247,2422402,38.15674730326404,-0.23280416735784115,30.415171928405762
2020-11-22,28.946842193603516,29.021136136114215,28.798254308582113,29.090786263088738,1327214,36.36563510061717,-0.2622600190662254,30.374960327148436
2020-11-23,28.835399627685547,29.20687111835822,28.700741412174875,28.94684231844928,2834749,34.99599366988332,-0.2912392526538099,30.32360450744629
2020-11-24,29.035066604614258,29.299739226215877,28.728603195071944,28.835400296238532,2260710,39.39981301730149,-0.2946969645397566,30.273455924987793
2020-11-25,29.397249221801758,29.703712618304916,29.206870552853857,29.035065369254117,2872939,46.48240183031572,-0.2651555674720285,30.2360302734375
2020-11-26,29.104717254638672,29.439041787633393,29.02113745377783,29.39725099894441,3585395,42.19307037616418,-0.26232476581121134,30.18950366973877
2020-11-29,29.100074768066406,29.2533046967086,29.021137007648946,29.104716807224953,803964,42.126631880218724,-0.2574877860506817,30.139076538085938
2020-11-30,28.89112091064453,29.253304780557603,28.788967624590267,29.1000748514762,10868205,39.13934689089704,-0.2674324795819203,30.09134262084961
2020-12-01,29.322956085205078,29.476187787662244,29.137221226625805,28.89112031836194,1924160,47.435302065545486,-0.23772785255931694,30.060046157836915
2020-12-02,29.22544288635254,29.41582154779713,28.88647634797889,29.322954124716468,5167527,45.91335723214827,-0.21952467799070519,30.024384918212892
2020-12-03,29.095430374145508,29.225444774859785,28.905051700398914,29.225444774859785,4182855,43.89135042428455,-0.21313259429687292,29.982780303955078
2020-12-06,29.090787887573242,29.22080229422722,28.858618416004003,29.095431703368742,752959,43.81714462863205,-0.20606603085252218,29.942104301452638
2020-12-07,29.05828285217285,29.114003308566527,28.909694968456385,29.090786007606575,3058545,43.265592946634875,-0.2007742129625072,29.901242599487304
2020-12-08,29.072214126586914,29.160437743283218,28.97470287838725,29.058284455848998,820866,43.59330895082825,-0.1932288498422885,29.86149528503418
2020-12-09,29.016494750976562,29.253306268435306,28.88183652476779,29.07221521252669,1834746,42.5350352461522,-0.18956005286126043,29.821562271118164
2020-12-10,29.067569732666016,29.248662554725392,28.92826769850627,29.016493089964847,1492167,43.87991408112153,-0.18045105323581012,29.784693794250487
2020-12-13,29.100074768066406,29.13722174043732,29.021137007648946,29.06756983485404,800191,44.76587507014737,-0.16866495608153187,29.74856830596924
2020-12-14,29.02577781677246,29.155793991078006,28.951483875179015,29.10007353488292,3380767,43.091350922059505,-0.1634355489432906,29.710121116638184
2020-12-15,29.039709091186523,29.08614369550653,28.988634224165324,29.02577942049737,3001413,43.517988425136856,-0.15636459497638455,29.672974014282225
2020-12-16,28.956127166748047,29.197582472558036,28.798253431976928,29.039706961269935,3205684,41.507447212705614,-0.15571024501477027,29.63526969909668
2020-12-17,28.33391571044922,29.021136462929217,28.09245861805329,28.95612837424176,8229422,30.28887419432523,-0.20305820386623097,29.585121154785156
2020-12-20,28.120317459106445,28.32462756329255,27.916009131437253,28.33391341720088,4123077,27.53732248732129,-0.25487930616334253,29.512684478759766
2020-12-21,27.911367416381836,28.092458458130825,27.442386457542234,28.120319574986002,7205679,25.13211250821456,-0.309243656885112,29.439597549438478
2020-12-22,27.804569244384766,27.953157124498542,27.604902948094143,27.911366339087298,1562965,23.979261639744166,-0.35683217721805605,29.364560508728026
2020-12-23,27.804569244384766,28.04602454956965,27.651337548888186,27.804569244384766,1230123,23.979261639744166,-0.39005016691232086,29.292866668701173
2020-12-24,27.795284271240234,28.092460059881983,27.539897495488372,27.804571902893866,1688483,23.868863418834223,-0.412371322884745,29.22080146789551
2020-12-27,27.414525985717773,27.799927156093965,27.39595249954966,27.795283340422664,344951,19.835843742363664,-0.45553390007992434,29.140192337036133
2020-12-28,27.44702911376953,27.637407778601194,27.395950697778716,27.41452418272529,962778,21.0619982789906,-0.4815666224243813,29.066455421447753
2020-12-29,27.40059471130371,27.628120347673974,27.177712890332916,27.44702931226445,2314450,20.577756351133758,-0.5001788600998012,28.995225944519042
2020-12-30,27.46560287475586,27.60954694040928,27.395950973118435,27.400594788530995,1408861,23.238594474004188,-0.5038752172042997,28.92418228149414
2020-12-31,27.484174728393555,27.628120571323503,27.395951117674358,27.4656030196793,2296367,24.02173145717579,-0.4995475403754277,28.855367279052736
2021-01-03,27.456315994262695,27.628121180569615,27.18699956421217,27.484175334465416,261795,23.632246549124332,-0.492686410079763,28.785995101928712
2021-01-04,27.321657180786133,27.62347675996782,27.20092863850666,27.456315392861853,3047707,21.792916095905497,-0.4924382343125764,28.75822765350342
2021-01-05,27.298442840576172,27.460962186386286,27.163786390414227,27.32166014376579,3087660,21.48249888308797,-0.48848381907796323,28.74281162261963
2021-01-06,27.49346160888672,27.744204540923572,27.177712368573204,27.29843913102284,2501602,30.445627584242445,-0.4642618105921379,28.7288814163208
2021-01-10,28.445358276367188,28.663598080003894,27.837075247519792,27.49346485133751,2685116,56.5300184566253,-0.364058943739078,28.73083168029785
2021-01-11,28.75646209716797,28.974701888351543,28.417495536185687,28.445356653226657,6089921,61.5987763544459,-0.2565862054428649,28.739282608032227
2021-01-12,29.271879196166992,29.48547339347187,28.788966791419654,28.75646185905483,7090873,68.21200312072472,-0.12834396434542228,28.753955726623534
2021-01-13,29.31366729736328,29.439039654345166,28.881833324076442,29.271878288219646,5249259,68.68290275306721,-0.023073141004470443,28.75999210357666
2021-01-14,29.49940299987793,29.62477536047768,29.160436442434825,29.313668143267606,3660818,70.75648916715093,0.0744834648450734,28.768350143432617
2021-01-17,29.244016647338867,29.439039125909783,29.1325757385889,29.499401619094964,315019,64.43857738027134,0.1296951881446482,28.765842742919922
2021-01-18,29.281164169311523,29.415822380720634,29.146505957902416,29.244017199027425,837763,64.9291133671112,0.17443756355786277,28.76212802886963
2021-01-19,29.397249221801758,29.712998472720493,29.248661339016472,29.2811644942465,1559529,66.48494576584082,0.21676458479470284,28.758599014282225
2021-01-20,29.64798927307129,29.717641172900652,29.392604303247783,29.397248118539796,1551700,69.61994024843108,0.26745858461378447,28.749033584594727
2021-01-21,29.847658157348633,30.042680651378973,29.304383239997943,29.647991847623025,2617111,71.87597456088946,0.3200561469259142,28.7429972076416
2021-01-24,29.295095443725586,29.90338022435224,29.253304655737566,29.847657989356826,631358,58.85124782008268,0.31353862289938306,28.72711685180664
2021-01-25,29.295095443725586,29.295095443725586,29.295095443725586,29.295095443725586,0,58.85124782008268,0.3048592109367263,28.718387260437012
2021-01-26,29.19758415222168,29.299739214199583,29.030422777044542,29.174366850428918,1660052,56.74665614061552,0.28680624428263,28.709564819335938
2021-01-27,29.244016647338867,29.322954401832664,29.16507889284507,29.197582047101236,1771442,57.52557369510497,0.2730977515654658,28.703621215820313
2021-01-31,29.41118049621582,29.485474441661584,29.253304973885022,29.244019118962854,1556183,60.297577572204794,0.27258026229216625,28.703435478210448
2021-02-01,29.067569732666016,29.43904123158631,28.380350746220085,29.411180114147527,3250847,52.6860621374117,0.2416579489624766,28.702971115112305
2021-02-02,29.309024810791016,29.439040989078194,28.78896720371057,29.067569493217952,2255074,56.81170468477327,0.23393850231286706,28.710214767456055
2021-02-03,29.401893615722656,29.471543743019307,29.253303953497,29.30902441063773,2933141,58.317193893772405,0.2326328746780817,28.721544647216795
2021-02-04,29.355459213256836,29.439040787796117,29.137221198764138,29.401893816115784,1736748,57.24274266671454,0.225254691295401,28.727952499389648
2021-02-07,29.132577896118164,29.257948483617454,29.090787108112703,29.355459730124497,485324,52.26513511216319,0.1991273520495298,28.722659072875977
2021-02-08,28.714672088623047,29.253303159700874,28.329270938136506,29.132576394097104,1556667,44.45879711446548,0.1430507414778006,28.714858169555665
2021-02-09,28.301410675048828,28.71931496688583,28.143535167660694,28.71467115160572,1809078,38.35756633488453,0.06451914474499532,28.698884887695314
2021-02-10,28.343202590942383,28.556798574055264,28.19461469886981,28.301413578684812,3515948,39.2652800250766,0.0055901076068671784,28.687926521301268
2021-02-11,28.259620666503906,28.528937088907774,28.185326726050008,28.343200461256043,786483,38.05823755756042,-0.04731057480820411,28.666659812927247
2021-02-14,28.292125701904297,28.510363722364676,28.097103206991154,28.259622544924476,1565679,38.84558178988465,-0.08562483228313411,28.64799346923828
2021-02-15,28.296770095825195,28.37106404273551,28.106391412738226,28.292126280014017,635811,38.96495954749366,-0.11429685064976525,28.632020263671876
2021-02-16,28.398921966552734,28.696099515872465,28.148179019991947,28.29676868291034,942185,41.66236574571558,-0.12730928731031455,28.618182945251466
2021-02-17,28.050670623779297,28.264264830384388,27.90672477093986,28.39892305171032,2147892,35.84614673912495,-0.1638341321253165,28.598030700683594
2021-02-18,27.883508682250977,28.092459068880824,27.79528329072237,28.050670057465105,1568870,33.43342631486718,-0.20391826363077925,28.574256591796875
2021-02-21,28.064599990844727,28.324630575686413,27.864933680636238,27.88350894346224,337559,38.280005209951085,-0.2185533247956073,28.55521869659424
2021-02-22,28.519649505615234,28.603231077023633,28.189970588430967,28.064598231318364,1060171,48.43891029077307,-0.19122865843541348,28.544260292053224
2021-02-23,28.22711753845215,28.682170617578734,27.82778847125988,28.519651280065574,4724416,43.483855868734516,-0.19097708350028597,28.526801147460937
2021-02-24,28.487146377563477,28.556796502791393,27.906722745607517,28.22711580877973,2882062,48.5245155349189,-0.1678605623143099,28.51602851867676
2021-02-25,28.956127166748047,29.114002678036147,28.510361748735694,28.48714622479555,3254489,56.12513313311641,-0.11042481395941195,28.51435688018799
2021-02-28,28.515005111694336,28.974700192080373,28.333914079339387,28.956126707312766,488682,48.822830956719656,-0.09935611734422523,28.505534439086915
2021-03-01,28.72860336303711,29.021137103815217,28.556798171123063,28.515007382938034,1682664,52.074404200789395,-0.07251262140077586,28.513428192138672
2021-03-02,28.584657669067383,28.928266256908575,28.417494525799185,28.72860173519611,1489060,49.779050791868244,-0.06213788510761731,28.52271499633789
2021-03-03,28.714672088623047,28.96541502721088,28.44071184939399,28.584657692155986,3027825,51.843743838995955,-0.04292988576685275,28.538781089782717
2021-03-04,28.714672088623047,28.714672088623047,28.714672088623047,28.714672088623047,0,51.843743838995955,-0.027391653966915896,28.55698314666748
2021-03-07,29.067569732666016,29.25330459386762,28.881834871464413,28.29212535476151,941724,57.36191169890168,0.013245708979106041,28.582243156433105
2021-03-08,28.900407791137695,29.25330402050399,28.70074148687161,29.06756916294278,2027767,54.19404368027957,0.031598294766702395,28.604345626831055
2021-03-09,28.75646209716797,29.025778530323418,28.319984291317883,28.900407944931704,2535426,51.55376479166459,0.03413415938599229,28.63118434906006
2021-03-10,28.357133865356445,28.742533263941134,27.99959203158987,28.756462934608745,1256950,45.00347760122142,0.0038767110727064846,28.649386444091796
2021-03-11,28.324630737304688,28.463930997157714,28.236405344446183,28.357133894401446,3046363,44.5077812436428,-0.022466288117872324,28.667867164611817
2021-03-14,28.259620666503906,28.74253127945423,27.91601030364614,28.32462875265956,194431,43.476297545127125,-0.04803535252630553,28.683747520446776
2021-03-15,28.450000762939453,28.66823877986214,28.185328142640792,28.259622086828692,3441142,47.32617468293831,-0.052333667631771164,28.703064041137694
2021-03-16,28.496431350708008,28.737888426863414,28.236402566481967,28.44999852749754,4129976,48.25189132704555,-0.0514010338025912,28.7238663482666
2021-03-17,28.11567497253418,28.73788939188741,27.790638093078357,28.49643230762383,3509744,41.769048606649434,-0.08045829918900438,28.739746704101563
2021-03-18,28.143535614013672,28.324628424157517,27.860289525188964,28.115674498408094,2840586,42.37909077932116,-0.10008455794422488,28.756648559570312
2021-03-21,27.948514938354492,28.329272291600514,27.632765674706338,28.14353743063101,203959,39.27723825984166,-0.12987789653216097,28.765749626159668
2021-03-22,27.45167350769043,27.86029198808738,27.210218182670534,27.948515605023058,2920641,32.70887771649812,-0.19137424007674042,28.745875930786134
2021-03-23,27.307727813720703,27.512036153559603,26.987334745753177,27.451671881750674,2301664,31.086849841826165,-0.24885708037760423,28.71690124511719
2021-03-24,27.7999267578125,28.064599376045514,27.395952107055823,27.307728493150506,2466923,41.727807439991096,-0.25179378216295945,28.687462196350097
2021-03-25,28.278194427490234,28.32927106792133,28.09245779802652,27.799925848764705,2588339,49.83377821140375,-0.21307276538615483,28.66675273895264
2021-03-28,28.111034393310547,28.324630372589887,27.860291441679767,28.278195768892036,1301398,47.35436016594777,-0.19364231034873924,28.638985366821288
2021-03-29,27.414525985717773,28.111034381797694,27.1870003360291,28.111034381797694,3549803,38.71171065812024,-0.23177419364193952,28.602395553588867
2021-03-30,27.382020950317383,27.563111983902203,27.23343307116738,27.414524104752203,2083459,38.35984832912062,-0.26160129370539664,28.564412689208986
2021-03-31,26.8294620513916,27.395954305112987,26.727306982475778,27.382024633698123,11007207,32.88749832494477,-0.32606766553602284,28.51305694580078
2021-04-01,26.550857543945312,26.93161491772073,26.397627607771543,26.82946162693822,6109157,30.523103911401492,-0.3950844968744107,28.451114311218262
2021-04-04,26.151525497436523,26.931611867209114,25.557172201092815,26.550854536561623,644992,27.474192971279834,-0.47651067332115105,28.37719165802002
2021-04-05,25.33428955078125,26.09580601703298,25.074260751145957,26.151526474097686,2657307,22.517105459509807,-0.6000684007739032,28.297975540161133
2021-04-06,25.376081466674805,25.585033634092863,25.190346601529225,25.33429067788777,4215440,23.279435327661375,-0.6867006737123411,28.219595260620117
2021-04-07,25.50145149230957,25.585031285694903,25.19034428935878,25.376079137456138,2754213,25.642881775045353,-0.7367482852378373,28.145672607421876
2021-04-08,25.575746536254883,25.696473304474296,25.352864708911007,25.501452593806924,1374336,27.076560797765964,-0.7616367148620249,28.072307205200197
2021-04-11,25.557172775268555,25.766124930281272,25.492164688068524,25.57574626068042,515942,26.936731245802264,-0.7739382436222009,27.99522705078125
2021-04-12,25.6407527923584,25.90542540588789,25.399297479923096,25.557172995543155,6561000,28.72057551132093,-0.7680890326707619,27.9266907119751
2021-04-13,25.07890510559082,25.53395640298921,24.958176557764563,25.640753503862154,11515769,24.406699002337817,-0.799572924656978,27.842088317871095
2021-04-14,24.823516845703125,25.492164081127452,24.470620631279804,25.078903596423526,2322473,22.735077228298422,-0.8355007020770238,27.7505207824707
2021-04-15,25.23678207397461,25.53860168434512,24.670288051023014,24.82351976416708,3985450,30.973726625284485,-0.8211608433607971,27.66814723968506
2021-04-18,26.086517333984375,26.28153981410503,25.538598640017884,25.236779065625758,1657075,44.15843885508242,-0.7327828040426212,27.607226028442383
2021-04-19,26.49049186706543,26.699444015998253,25.640751825292842,26.086517238724117,2246856,49.13292290296488,-0.622964060581257,27.56274242401123
2021-04-20,27.21950340270996,27.744204795108534,26.49513393879093,26.490491899955032,4350803,56.639616686723144,-0.47166966259764465,27.541104278564454
2021-04-21,27.474889755249023,27.600260340451783,27.163784311776602,27.2195047692575,1813529,58.92638823099766,-0.32738631226437676,27.523738021850587
2021-04-22,27.14520835876465,27.488818726079415,26.950187650802032,27.474889056192875,575131,54.90114172477178,-0.23691227383377012,27.5014497756958
2021-04-25,27.168426513671875,27.29844091523984,26.936257051184825,27.145209212119756,211146,55.13358765621409,-0.16147604021224993,27.478975791931152
